Portland Fire Bureau Rain Gage (Ankeny_02) - 55 SW. Ash St.

PROVISIONAL, UNCORRECTED RAW DATA FROM THE CITY OF PORTLAND HYDRA NETWORK.
Data are the number of tips of the rain gage bucket.
Each tip is 0.01 inches of rainfall.
 [-, missing data]
Dates and times are PACIFIC STANDARD TIME.

            Daily  Hourly data -->
   Date     Total    0   1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20  21  22  23
27-MAR-2019    32    0   0   0   0   0   0   0   0   0   0   0   1   2   1   2   0   2  23   1   0   0   0   0   0
26-MAR-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
25-MAR-2019    33    0   0   0   0   0   0   0   0   0   0   1   4   3   4   4   9   1   0   0   4   3   0   0   0
24-MAR-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-MAR-2019     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0
22-MAR-2019     5    0   0   0   0   0   0   0   0   0   0   0   2   3   0   0   0   0   0   0   0   0   0   0   0
21-MAR-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
20-MAR-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
19-MAR-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
18-MAR-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
17-MAR-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-MAR-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
15-MAR-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
14-MAR-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
13-MAR-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-MAR-2019    62   15  13  14   8   2   0   0   0   0   0   0   1   0   0   2   2   1   4   0   0   0   0   0   0
11-MAR-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
10-MAR-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
09-MAR-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-MAR-2019    33    0   0   0   0   0   0   0   0   0   1   1   1   0   0   9   6   6   4   5   0   0   0   0   0
07-MAR-2019     9    0   0   0   0   0   0   0   0   2   0   0   0   3   3   0   0   0   0   0   0   0   1   0   0
06-MAR-2019    22    0   0   0   0   0   0   0   0   0   0   2   5   3   3   3   3   2   1   0   0   0   0   0   0
05-MAR-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
04-MAR-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
03-MAR-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
02-MAR-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
01-MAR-2019     4    3   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0
28-FEB-2019     1    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1
27-FEB-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
26-FEB-2019     2    0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0
25-FEB-2019     4    0   0   0   0   2   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
24-FEB-2019    53    5  11  11   9   6   6   5   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
23-FEB-2019    33    0   0   0   0   0   0   0   0   0   0   0   0   1   0  11   0   3   1   5   9   3   0   0   0
22-FEB-2019    38    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  14  12   5   5   2   0   0   0
21-FEB-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
20-FEB-2019     4    0   1   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0   1   0   0   0   0
19-FEB-2019    31    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   2   2   6  13   2   0   6
18-FEB-2019     2    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   1   0   0   0
17-FEB-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
16-FEB-2019    13    0   0   0   1   1   0   0   0   0   0   3   0   0   6   1   0   1   0   0   0   0   0   0   0
15-FEB-2019    11    0   0   0   0   1   0   1   0   0   0   3   0   0   0   0   0   0   2   0   1   0   1   2   0
14-FEB-2019    44    0   0   0   0   1   4   4   1   0   0  15  12   1   2   0   1   1   0   0   0   0   0   0   2
13-FEB-2019     7    1   1   2   2   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
12-FEB-2019   151    7  11   2   1   0   2  13  14  19  15  11   8   9  14   9   4   2   1   0   1   1   2   4   1
11-FEB-2019   114    6   3   2   1   1   1   8   4   6   1   5   9   3   6   6   8   7   8   6   3   4   3   6   7
10-FEB-2019    23    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   1   4  15   3
09-FEB-2019    31    4  10  10   0   0   0   0   0   0   7   0   0   0   0   0   0   0   0   0   0   0   0   0   0
08-FEB-2019    18    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  10   2   3   1   0   2
07-FEB-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
06-FEB-2019     0    0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
05-FEB-2019    11    0   0   0   0   0   0   0   0   0  10   0   0   0   0   0   1   0   0   0   0   0   0   0   0
04-FEB-2019     7    0   0   0   0   0   0   0   0   0   0   0   2   1   2   1   0   0   1   0   0   0   0   0   0
