2020-01-14 04:03:58,"b'Matthew Dingley, 28, allegedly beat a flight attendant, tried to enter the cockpit and injured several police in a\xe2\x80\xa6 https://t.co/6AgK0mTHqH'"
2020-01-14 03:31:34,b'RT @banjobelle111: United Airlines DC-10 Freighter safety card up for bid! https://t.co/LNXyQnVYB4 #unitedairlines #planespotting #aviation\xe2\x80\xa6'
2020-01-14 03:25:09,b'United Airlines DC-10 Freighter safety card up for bid! https://t.co/LNXyQnVYB4 #unitedairlines #planespotting\xe2\x80\xa6 https://t.co/pZmz4jbnVd'
2020-01-14 00:49:05,b'A view as seen rocketing out of #EWR on a brand new 787-10 \xe2\x9c\x88\xef\xb8\x8f \n\n#beingunited #avgeek #unitedairlines https://t.co/dDKi8DSpbE'
2020-01-14 00:22:04,b'Oh the things we do for our jobs!  #PalAmerican! Will be watching #LSUTigers in the #NationalChampionship while fly\xe2\x80\xa6 https://t.co/uRbgZRyalB'
2020-01-13 23:57:51,b'#UnitedAirlines United Airlines is the WORST! Do not fly with United if you don\xe2\x80\x99t want to be kept on the same fligh\xe2\x80\xa6 https://t.co/PyzTjDoncE'
2020-01-13 23:10:25,"b""RT @iumba_: Since we're a week out from Christmas I felt this would be the perfect time to (finally) share my senior film. Being the daught\xe2\x80\xa6"""
2020-01-13 22:00:05,b'A frightening incident happened onboard a United Express flight from Washington Dulles to Newark International. On\xe2\x80\xa6 https://t.co/QZd98peZKn'
2020-01-13 21:15:34,b'What the fuck do we pay for on these panes? To have our seats changed and extra shit we paid for. Being told you ha\xe2\x80\xa6 https://t.co/bDHYt9e4hg'
2020-01-13 20:55:05,b'Dear @united Have you already cancelled the non-stop SFO-BDL seasonal flight you introduced 2 years ago? There is n\xe2\x80\xa6 https://t.co/bcVlmhWwyQ'
2020-01-13 20:12:16,"b""This just happened to a good friend who's father just passed away and who's mom was in the hospital. Wow United Air\xe2\x80\xa6 https://t.co/Bcy76qUKCV"""
2020-01-13 20:04:16,b'Office space is a premium on #unitedairlines more than than NYC and San Francisco combined.  #middleseat NYC to San\xe2\x80\xa6 https://t.co/15lrsc6NmM'
2020-01-13 18:56:16,b'RT @travelingdad20: Almost to #IAD on my way to @SRQAirport for week of work.  #unitedairlines'
2020-01-13 18:54:35,b'Almost to #IAD on my way to @SRQAirport for week of work.  #unitedairlines'
2020-01-13 18:10:32,"b'RT @netcooper10: #unitedAIRLINES ok, so flight home from EWR to RDU is delayed due to delayed plane one hour.  Go to check bag and United w\xe2\x80\xa6'"
2020-01-13 17:43:10,b'#Unitedairlines is charging $35 for carry on bags.  I will no longer fly  @UnitedAirHelp #greed @SouthwestAir\xe2\x80\xa6 https://t.co/S3nimg1knt'
2020-01-13 16:33:57,b'Morning view. #morningview #polaris #ontour #headedeast #miami #teamcamp #onemoreweek #sfo #unitedairlines @ United\xe2\x80\xa6 https://t.co/6y6nIkBywM'
2020-01-13 16:21:30,b'@united #unitedairlines Why is my medication being treated like a convenience item? I would just like United to sho\xe2\x80\xa6 https://t.co/uXh5O6CV9H'
2020-01-13 14:43:39,"b""Almost more than everything, online Reviews have more impact to a company's business reputation.\n\nRead more \xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/gHoLtTnWSW"""
2020-01-13 13:48:52,b'Unfortunately my wife had a very unpleasant racist experience last night from United baggage claim personnel after\xe2\x80\xa6 https://t.co/KMqUCJyoMI'
2020-01-13 13:44:16,b'@united I spotted evolution livery twins at Denver international recently. Looking good! #unitedairlines https://t.co/SgXhl4nrmA'
2020-01-13 13:10:14,"b'""Traveling first makes you speechless, then it turns you into a storyteller."" \xe2\x9c\x88 @united #UnitedAirlines #United\xe2\x80\xa6 https://t.co/mCCst6wMUk'"
2020-01-13 12:54:29,b'RT @AJtheAviator: A \xe2\x81\xa6@united\xe2\x81\xa9 #Boeing party featuring the #B777 #B757 and #B737 at #SFO. I even spotted the new #UnitedAirlines livery for\xe2\x80\xa6'
2020-01-13 12:13:20,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-13 10:24:11,b'Probably best place to be. 38000ft and above #stormbrendan #unitedairlines #ua22 https://t.co/aGQcIAJVDs'
2020-01-13 09:18:45,b'Loving the #unitedAIRLINES experience so far. Fantastic staff and very comfortable. https://t.co/yXgNKO7Bal'
2020-01-13 08:25:19,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-13 08:23:48,b'Is trading gift cards for United miles a good deal? #travel https://t.co/74FmIfXTDw #giftcards #manufacturedspend #unitedairlines'
2020-01-13 07:15:21,b'@united Ilone week later #UnitedAirlines leaves me in Mexico without my suitcase trying to deal with #aeromexico wh\xe2\x80\xa6 https://t.co/8cjssOdCtG'
2020-01-13 07:02:01,b'A \xe2\x81\xa6@united\xe2\x81\xa9 #Boeing party featuring the #B777 #B757 and #B737 at #SFO. I even spotted the new #UnitedAirlines liver\xe2\x80\xa6 https://t.co/IHOeep1YOK'
2020-01-13 05:55:06,"b'RT @RaviSingh1785: Overbooking flights, leaving people stranded despite reservations and on top of it unhelpful airport airline staff. Not\xe2\x80\xa6'"
2020-01-13 05:26:42,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-13 05:09:19,b'Love the personal touch!! #vegasbaby #unitedAIRLINES https://t.co/Eu6FnS5FUQ'
2020-01-13 04:57:10,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-13 03:36:27,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-13 03:26:04,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-13 03:24:21,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-13 03:11:14,b'RT @MeganKruse12: We had our inaugural flight out of Sheridan County Airport today! We\xe2\x80\x99re excited to bring @united to the community! #winni\xe2\x80\xa6'
2020-01-13 02:47:08,"b'Thanks \xe2\x81\xa6@united\xe2\x81\xa9 for the short, safe hop back to SAN from SFO. Never stop giving out those \xe2\x81\xa6@DaelmansStroop\xe2\x81\xa9 stroop\xe2\x80\xa6 https://t.co/vpTWnBWPTx'"
2020-01-13 02:08:11,"b'#unitedAIRLINES ok, so flight home from EWR to RDU is delayed due to delayed plane one hour.  Go to check bag and U\xe2\x80\xa6 https://t.co/j9pEak5Nyj'"
2020-01-13 02:07:54,"b""Back on #unitedairlines again. I didn't know airplanes even went this far back. Lol. (I rebooked last week to avoid\xe2\x80\xa6 https://t.co/GzIIJHyjUl"""
2020-01-13 01:58:53,b'Our first @united flight into #SHR Woohoo! #winningthelines #united #unitedairlines #inauguralflight https://t.co/cclSlV4QTP'
2020-01-13 01:11:45,"b'Beautiful sites in Kona, HI#layoveradventures #unitedairlines #lifeofaflightattendant\xe2\x9c\x88\xef\xb8\x8f #world traveler #konahawaii\xe2\x80\xa6 https://t.co/dwSHo572ty'"
2020-01-13 00:45:15,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-13 00:16:44,b'#UnitedAirlines hook us up &gt; https://t.co/mA59IhqD23'
2020-01-13 00:02:19,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-13 00:01:52,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 23:44:03,b'So nice to know that when you fly @UnitedAirlines 101 your emergency exit will be unhindered by cabin crew bags or\xe2\x80\xa6 https://t.co/GLtFjN7ROz'
2020-01-12 23:29:49,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 22:59:43,b'We had our inaugural flight out of Sheridan County Airport today! We\xe2\x80\x99re excited to bring @united to the community!\xe2\x80\xa6 https://t.co/dftQnhqVH1'
2020-01-12 22:58:18,"b""Love #unitedairlines and #starwars they've always treated me nice even though when I was a non-rev with American Ai\xe2\x80\xa6 https://t.co/rCbZZnfRVW"""
2020-01-12 22:39:32,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 22:38:21,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 22:33:38,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 22:29:47,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 22:15:06,"b'RT @askboomer1949: What happened to Boeing?\nS T O C K H O L D E R \nG R E E D \nAn American corporate disease\nConsider: #UnitedAirlines, #Kro\xe2\x80\xa6'"
2020-01-12 22:13:18,"b'RT @askboomer1949: What happened to Boeing?\nS T O C K H O L D E R \nG R E E D \nAn American corporate disease\nConsider: #UnitedAirlines, #Kro\xe2\x80\xa6'"
2020-01-12 22:02:52,"b'RT @askboomer1949: What happened to Boeing?\nS T O C K H O L D E R \nG R E E D \nAn American corporate disease\nConsider: #UnitedAirlines, #Kro\xe2\x80\xa6'"
2020-01-12 21:59:47,"b'RT @askboomer1949: What happened to Boeing?\nS T O C K H O L D E R \nG R E E D \nAn American corporate disease\nConsider: #UnitedAirlines, #Kro\xe2\x80\xa6'"
2020-01-12 21:53:07,"b'RT @askboomer1949: What happened to Boeing?\nS T O C K H O L D E R \nG R E E D \nAn American corporate disease\nConsider: #UnitedAirlines, #Kro\xe2\x80\xa6'"
2020-01-12 21:49:28,"b'RT @askboomer1949: What happened to Boeing?\nS T O C K H O L D E R \nG R E E D \nAn American corporate disease\nConsider: #UnitedAirlines, #Kro\xe2\x80\xa6'"
2020-01-12 21:45:58,"b'RT @askboomer1949: What happened to Boeing?\nS T O C K H O L D E R \nG R E E D \nAn American corporate disease\nConsider: #UnitedAirlines, #Kro\xe2\x80\xa6'"
2020-01-12 21:45:39,"b'What happened to Boeing?\nS T O C K H O L D E R \nG R E E D \nAn American corporate disease\nConsider: #UnitedAirlines,\xe2\x80\xa6 https://t.co/8yeezh7jxK'"
2020-01-12 21:35:38,b'Hold the phone... So I am paying 30$ to #UnitedAirlines for my luggage. And they are also loading the plane with Am\xe2\x80\xa6 https://t.co/XFexHNCWu4'
2020-01-12 21:31:14,b'My Flight from Albany was 3 hours late and #unitedairlines served snacks!! #albany @ Albany International Airport https://t.co/9pV9uB0xRq'
2020-01-12 21:26:09,b'A gorgeous ex-Continental 757 drops in from Denver. #unitedairlines #united #continental #continentalairlines\xe2\x80\xa6 https://t.co/xCSoyWUVyO'
2020-01-12 19:32:17,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 19:29:20,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 19:26:48,b'Start spreading the news I am leaving today. I want to be a part of it... Second business trip of the year.\xe2\x80\xa6 https://t.co/QjhjP2HYMj'
2020-01-12 19:21:27,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 19:19:50,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 18:58:48,"b'#unitedairlines\n#unitedairlinesofficial the #realmvp is Gary at your Nassau check in desk. @ Nassau, New Providence https://t.co/1DVLlr3LbT'"
2020-01-12 18:58:03,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 18:21:43,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 18:15:04,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 17:51:27,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 15:57:31,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 15:52:10,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 15:45:26,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 15:32:08,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 15:31:30,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 15:29:03,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 15:24:30,b'RT @birrlad: Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours. \n#avgeek #a\xe2\x80\xa6'
2020-01-12 15:18:53,b'Departing @DublinAirport this morning in nice winter sunlight @united Airlines @Boeing B78X N12010 in new colours.\xe2\x80\xa6 https://t.co/NOu0zWkwq2'
2020-01-12 15:00:11,"b'RT @RaviSingh1785: Overbooking flights, leaving people stranded despite reservations and on top of it unhelpful airport airline staff. Not\xe2\x80\xa6'"
2020-01-12 14:41:24,"b'@united \nMaintenance crew tried to cut corners, and now we are deplaned on an already delayed flight while they cha\xe2\x80\xa6 https://t.co/iw7vh28Q34'"
2020-01-12 14:14:36,b'@united flight 4633 to ORD. This plane has been SITTING in stl for 3 days. It snowed a day ago &amp; toilet is frozen.\xe2\x80\xa6 https://t.co/PvjMNH3IIl'
2020-01-12 14:05:48,b'How many recovery shots does a 15 hour flight require?  Let\xe2\x80\x99s find out. #ikor #ikormoment #recoveryshot\xe2\x80\xa6 https://t.co/9GQunr1nBS'
2020-01-12 13:46:44,b'I\xe2\x80\x99m pretty sure the Captain of this flight just said his name is Frank Francois. I guess I\xe2\x80\x99m on the right plane. :) #UnitedAirlines'
2020-01-12 13:11:04,"b'RT @RaviSingh1785: Overbooking flights, leaving people stranded despite reservations and on top of it unhelpful airport airline staff. Not\xe2\x80\xa6'"
2020-01-12 13:05:47,b'RT @AnalogSpeedbird: Beautiful blue!!! United New Livery!!!\n______________\nRegistration: N37267\nAirline: @united\nAircraft: B737-824\nAirport\xe2\x80\xa6'
2020-01-12 12:42:19,b'RT @AnalogSpeedbird: Beautiful blue!!! United New Livery!!!\n______________\nRegistration: N37267\nAirline: @united\nAircraft: B737-824\nAirport\xe2\x80\xa6'
2020-01-12 12:29:25,"b'RT @RaviSingh1785: Overbooking flights, leaving people stranded despite reservations and on top of it unhelpful airport airline staff. Not\xe2\x80\xa6'"
2020-01-12 11:21:42,b'Dude... @united just charged a college kid $100 to check a backpack... Wth?\n\n#ripoff #unitedairlines'
2020-01-12 11:20:56,"b'#unitedairlines #unitedair #iamchrisyanke #blueskies @ Edmonds, Washington https://t.co/n06IBiFpLT'"
2020-01-12 09:44:03,b'United Airlines Flight 1236\nUnited Airlines Retro Livery Continental Airlines #iah\xe2\x80\xa6 https://t.co/OvPpNOR04r'
2020-01-12 09:36:12,b'United Airlines Flight 1236 Continental Airlines Retro Livery N75435 IAH\xf0\x9f\x9b\xab\xe2\x9e\xa1\xef\xb8\x8f\xf0\x9f\x9b\xacLAX #unitedairlines\xe2\x80\xa6 https://t.co/PPpC2F2Um0'
2020-01-12 09:31:47,b'RT @stephmerillat: United Airlines Flight 880 \nIAH\xf0\x9f\x9b\xab\xe2\x9e\xa1\xef\xb8\x8f\xf0\x9f\x9b\xacLHR #soundon #ilovejetnoise #ge90s #screamingge90s #boeing777 #777 #boeing #unitedair\xe2\x80\xa6'
2020-01-12 09:26:40,b'United Airlines Flight 880 \nIAH\xf0\x9f\x9b\xab\xe2\x9e\xa1\xef\xb8\x8f\xf0\x9f\x9b\xacLHR #soundon #ilovejetnoise #ge90s #screamingge90s #boeing777 #777 #boeing\xe2\x80\xa6 https://t.co/VitpUUK3FD'
2020-01-12 09:16:31,b'RT @stephmerillat: United Airlines flight 880 IAH\xf0\x9f\x9b\xab\xe2\x9e\xa1\xef\xb8\x8f\xf0\x9f\x9b\xacLHR #unitedairlines #iah #lhr #georgebushintercontinentalairporthouston #houstonbushai\xe2\x80\xa6'
2020-01-12 09:14:54,b'United Airlines flight 880 IAH\xf0\x9f\x9b\xab\xe2\x9e\xa1\xef\xb8\x8f\xf0\x9f\x9b\xacLHR #unitedairlines #iah #lhr #georgebushintercontinentalairporthouston\xe2\x80\xa6 https://t.co/hhhBfRwvuC'
2020-01-12 08:43:15,"b""@united Now my toddlers and my wife, who should've been home in their beds long ago, have to spend the night sleepi\xe2\x80\xa6 https://t.co/5ZR8cCTt9s"""
2020-01-12 08:35:53,b'(20200112) UA836 PVG-ORD Business Class -  No idea this type of configuration still exists these days!! United Busi\xe2\x80\xa6 https://t.co/WpyzPmv2Dx'
2020-01-12 08:18:49,"b'RT @RaviSingh1785: Overbooking flights, leaving people stranded despite reservations and on top of it unhelpful airport airline staff. Not\xe2\x80\xa6'"
2020-01-12 07:57:24,"b'RT @RaviSingh1785: Overbooking flights, leaving people stranded despite reservations and on top of it unhelpful airport airline staff. Not\xe2\x80\xa6'"
2020-01-12 06:18:55,"b'Overbooking flights, leaving people stranded despite reservations and on top of it unhelpful airport airline staff.\xe2\x80\xa6 https://t.co/aq6JEXva5U'"
2020-01-12 05:59:33,b'RT @VideoViagra: Leaked training video via @united \n\n#flythefriendlyskies #united #flight3411 \n#ViewsFromUnited #unitedAIRLINES #united3411\xe2\x80\xa6'
2020-01-12 04:32:32,"b'It was a nightmare ... #UnitedAirlines flight from Newark to Mexico ... The aircraft so old, no screens... So borin\xe2\x80\xa6 https://t.co/c1BAJFa9eB'"
2020-01-12 04:23:12,b'RT @saadfarooqi1979: Nice contribution by United Airlines for disaster relief fund.\n #beingunited #unitedairlines https://t.co/AD1QmR7QBK'
2020-01-12 03:01:50,"b""Ladies, he's single! #unitedairlines #newark #DC https://t.co/8tuRqtipo6"""
2020-01-12 02:20:48,"b""United's baby bus in the 2019 livery paid a visit to MSP today. N878UA A319-132 blastin' off runway 30L to Denver.\xe2\x80\xa6 https://t.co/Xj8nm6yMRW"""
2020-01-12 02:09:11,b'Indian citizens without a visa to Canada cannot even transit through a Canadian airport!!! This is so dumb and trav\xe2\x80\xa6 https://t.co/xoK8zdBFfl'
2020-01-12 01:30:34,b'RT @ChickScottsdale: United airlines take us to paradise \xf0\x9f\x8c\xb4#tahiti #moorea #travel #travelphotography #ocean #frenchpolynesia #snorkel #snor\xe2\x80\xa6'
2020-01-12 01:01:58,b'RT @ATAnalysis: From Island Hopping To Cheap Flights To Europe: The 8 Best Award Sweet Spots Of United MileagePlus\nhttps://t.co/GMWM6dm3PP\xe2\x80\xa6'
2020-01-12 01:00:38,b'From Island Hopping To Cheap Flights To Europe: The 8 Best Award Sweet Spots Of United MileagePlus\xe2\x80\xa6 https://t.co/aXg90znwky'
2020-01-12 00:29:46,b'@united Is unforgetful. You are not the only airline available. #unitedAIRLINES never more.'
2020-01-12 00:00:05,"b""As seen on Amtrak's magazine: The National, and Hemispheres Magazine on United Airlines \xe2\x9c\x88\xc2\xa0\nSleep like a \xf0\x9f\x91\xb6 again wit\xe2\x80\xa6 https://t.co/FrA9wI8wv3"""
2020-01-11 22:55:15,b'Beautiful blue!!! United New Livery!!!\n______________\nRegistration: N37267\nAirline: @united\nAircraft: B737-824\nAirp\xe2\x80\xa6 https://t.co/OYGcNQrMQr'
2020-01-11 22:48:47,b'@thepointsguy are #economyplus subscriptions worth buying with #UnitedAirlines at all? How many flights does one ha\xe2\x80\xa6 https://t.co/qMfcpBfrA2'
2020-01-11 22:38:46,b'RT @PetaVard: Big shout out to the economy crew on flight UA949 from London to SF today. #UnitedAirlines Each and every one of you was bril\xe2\x80\xa6'
2020-01-11 20:55:11,b'Nice contribution by United Airlines for disaster relief fund.\n #beingunited #unitedairlines https://t.co/AD1QmR7QBK'
2020-01-11 20:39:44,b'RT @ChickScottsdale: United airlines take us to paradise \xf0\x9f\x8c\xb4#tahiti #moorea #travel #travelphotography #ocean #frenchpolynesia #snorkel #snor\xe2\x80\xa6'
2020-01-11 19:43:29,b'Big shout out to the economy crew on flight UA949 from London to SF today. #UnitedAirlines Each and every one of you was brilliant! \xf0\x9f\x99\x8c'
2020-01-11 19:42:47,b'United airlines take us to paradise \xf0\x9f\x8c\xb4#tahiti #moorea #travel #travelphotography #ocean #frenchpolynesia #snorkel\xe2\x80\xa6 https://t.co/RkCW7ez06E'
2020-01-11 17:35:32,b'@SenFeinstein @SenKamalaHarris @RepAdamSchiff  PLEASE DO NOT LET BOEING MAX PLANES IN THE AIR! #unitedairlines\xe2\x80\xa6 https://t.co/4dC5P4tlUP'
2020-01-11 17:29:25,b'You never have to fly alone again!  Or at least... for however long my @united &amp; chase ad campaign runs! Lol\xe2\x80\xa6 https://t.co/NNlXJWbQkX'
2020-01-11 17:01:35,"b'#DidYouKnow In October 2015, United Airlines made a man with Cerebral Palsy crawl off one of its flights. The fligh\xe2\x80\xa6 https://t.co/W2cGizQnLD'"
2020-01-11 16:52:25,b'RT @Lyssa_Lane: Trying to get hired at @united as their Hub Communications Manager!!! #LAX #UnitedAirlines\nAnyone want to help me pass alon\xe2\x80\xa6'
2020-01-11 16:08:16,b'RT @Lyssa_Lane: Trying to get hired at @united as their Hub Communications Manager!!! #LAX #UnitedAirlines\nAnyone want to help me pass alon\xe2\x80\xa6'
2020-01-11 16:03:02,b'This year kicked off with a heated conflict between the governments of the United States and Iran. As\xe2\x80\xa6 The post Uni\xe2\x80\xa6 https://t.co/Su7jDLQfGC'
2020-01-11 15:52:18,b'#Pignite just received great news. He got a First Class Upgrade! #PokemonGO #GOsnapshot #Pokemon #UnitedAirlines\xe2\x80\xa6 https://t.co/NQWEZzfTJH'
2020-01-11 15:31:00,"b'Okay #unitedairlines, this is ridiculous. Yesterday\xe2\x80\x99s flight got canceled due to weather (that was nonexistent), we\xe2\x80\xa6 https://t.co/yVCkkkj7hG'"
2020-01-11 14:59:59,b'@MarriottBonvoy if you are titanium or ambassador level you should be at least gold on #unitedAIRLINES not silver.'
2020-01-11 14:11:29,b'@united You missed the mark in more ways than one. Your other star alliance members are outshining you by a lot.\xe2\x80\xa6 https://t.co/eyWv41xhRR'
2020-01-11 14:08:36,b'Don\xe2\x80\x99t fly #unitedAIRLINES unless you want to get stuck at an airport all day and deal with a bunch of BS @united'
2020-01-11 13:51:30,b'@united Yes I did inquire with the crew and I was told \xe2\x80\x9cYou were supposed to bring your own\xe2\x80\x9d. #united\xe2\x80\xa6 https://t.co/UepED3lCfy'
2020-01-11 12:33:18,b'United new routes from California Santa Maria airport after a 3 year break. https://t.co/NQvh01NZSd #unitedairlines\xe2\x80\xa6 https://t.co/lEu3GqwXbh'
2020-01-11 08:38:25,b'RT @Lyssa_Lane: Trying to get hired at @united as their Hub Communications Manager!!! #LAX #UnitedAirlines\nAnyone want to help me pass alon\xe2\x80\xa6'
2020-01-11 08:17:17,b'RT @Lyssa_Lane: Trying to get hired at @united as their Hub Communications Manager!!! #LAX #UnitedAirlines\nAnyone want to help me pass alon\xe2\x80\xa6'
2020-01-11 06:55:27,b'#UnitedAirlines stupid scheduling of a redeye not until 11:30p and always late because of stupid too close scheduli\xe2\x80\xa6 https://t.co/1UnH4axBW6'
2020-01-11 06:52:17,b'#UnitedAirlines waiting at gate a9 in seatac. Once again lying to customers. How would the scheduler ever think the\xe2\x80\xa6 https://t.co/NYxj1JSWZo'
2020-01-11 06:40:36,b'@UnitedAirHelp first time flying with you and I am having the WORST WORST flying experience/flight cancellation/hot\xe2\x80\xa6 https://t.co/7YmVyeeAFU'
2020-01-11 05:45:00,b'RT @Itskalesbitches: #unitedairlines out here ruining my vacation'
2020-01-11 05:44:44,b'RT @EastLA_Profe: .#UnitedAirlines forced me to check my kids\xe2\x80\x99 small carry on bags because they want more profit. Basic Economy should come\xe2\x80\xa6'
2020-01-11 05:33:24,b'Canceled flight and #UnitedAirlines answer was: you have two options: either refund or flying on Monday \xf0\x9f\x99\x84\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f ...\xe2\x80\xa6 https://t.co/YNCF4GzvKq'
2020-01-11 05:32:34,b'#UnitedAirlines will nickel and dime you for everything. $180 to check one piece of luggage and a backpack. UNREAL.'
2020-01-11 05:02:47,b'#Unitedairlines. Waiting at seatac for redeye to Dulles.  Why did you change the time to departure SO late. 11:30p.\xe2\x80\xa6 https://t.co/YanwIPXcdM'
2020-01-11 04:21:25,b'WELL PLAYED #unitedAIRLINES You got the #Texansfans out of Houston (due to bad weather)on their way to Kansas City\xe2\x80\xa6 https://t.co/vqHVKkTfvI'
2020-01-11 04:09:16,b'#unitedairlines out here ruining my vacation'
2020-01-11 03:26:04,b'Trying to get hired at @united as their Hub Communications Manager!!! #LAX #UnitedAirlines\nAnyone want to help me p\xe2\x80\xa6 https://t.co/Vu8Hl6di9x'
2020-01-11 03:14:55,b'#unitedAIRLINES Continues to underwhelm...Am I the only one who has noticed the service degradation in the last 3 m\xe2\x80\xa6 https://t.co/klrUp9g9u0'
2020-01-11 02:36:58,"b'RT @FitFastStrong: #UnitedAirlines I was recently on a flight from Chicago to Vancouver. This is what your toilet was doing. Also, the bath\xe2\x80\xa6'"
2020-01-11 02:07:10,b'#SantaMaria Airport Passengers Can Fly the Friendly Skies Again\nhttps://t.co/tliMMMMii7 #UnitedAirlines #SMX #NewFlights'
2020-01-11 02:06:55,b'#SantaMaria Airport Passengers Can Fly the Friendly Skies Again\nhttps://t.co/j9WUiGwIiD #UnitedAirlines #SMX #NewFlights'
2020-01-19 03:33:09,b'Have to buy a new suitcase because this is how @united treats your luggage. #UnitedAirlines https://t.co/w3QMkuIaKV'
2020-01-19 03:06:28,b'Rain and Snow make travel a NO GO (6 HOUR DELAY!!!!) https://t.co/WXF8OdczQV via @YouTube tough day of travel!! #unitedAIRLINES #Travel'
