2020-01-23 16:54:03,"b'Labour party has reached its Beatle-moment, circa 1961.\n\nhttps://t.co/xCciVCxh8z\n#Beatles'"
2020-01-23 16:43:35,"b""RT @BeatlemaniaUK: Can't buy me love, love\nCan't buy me love\n#Beatles #TheBeatles #Lennon #McCartney #Harrison #Starr https://t.co/KLSzRlma\xe2\x80\xa6"""
2020-01-23 16:41:37,"b'RT @Albumism: TODAY IN MUSIC HISTORY: #GeorgeHarrison\'s ""My Sweet Lord"" from \'All Things Must Pass\' hit #1 on the UK singles chart 49 years\xe2\x80\xa6'"
2020-01-23 16:39:53,"b'RT @caelisangelus: If u haven\xe2\x80\x99t got any calendar for 2020, u can use this one, it is the same #Beatles \xf0\x9f\x8e\xb5\xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb5 https://t.co/uXMvpQwFfM'"
2020-01-23 16:39:25,"b'RT @espofootball: #OTD Jan23,1969 Working at #AppleStudios The #Beatles, with #BillyPreston on keyboards, record 10 takes of the single ""Ge\xe2\x80\xa6'"
2020-01-23 16:38:37,"b'RT @BeatlemaniaUK: We all live in a yellow submarine\nYellow submarine, yellow submarine\nWe all live in a yellow submarine\nYellow submarine,\xe2\x80\xa6'"
2020-01-23 16:36:35,b'RT @johnlennonuk1: 2hrs of #Beatles &amp; #JohnLennon with us &amp; our iconic frontman Gaz Keenan at @TheBrindley #Runcorn to chase away winter bl\xe2\x80\xa6'
2020-01-23 16:34:25,"b'RT @BeatlemaniaUK: All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles #Lennon #\xe2\x80\xa6'"
2020-01-23 16:33:36,b'RT @best_thebeatles: When Ringo joined the band\n\n#Beatles\nhttps://t.co/8DCiwkKOI2'
2020-01-23 16:31:12,"b""RT @BeatlemaniaUK: (When) When I was younger (When I was young) so much younger than today\n(I never need) I never needed anybody's help in\xe2\x80\xa6"""
2020-01-23 16:26:11,b'Abbey Road Cam: Thursday. 1-23-20. London. 4:20 p.m. 46 degrees. #abbeyroad #Beatles https://t.co/A04PU9LuK6'
2020-01-23 16:24:12,b'BEATLES ORIGINAL 1964 WHITE SHOULDER BAG WITH ROPE STRAP NEAR MINT!  ( 34 Bids )   #BEATLES  #ORIGINAL  #1964 https://t.co/HVRwWu4gwt'
2020-01-23 16:23:49,"b'RT @BeatlemaniaUK: All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles #Lennon #\xe2\x80\xa6'"
2020-01-23 16:18:31,b'RT @BeatlesArchive2: The #Beatles Let It Be via @izumiman1961\nhttps://t.co/8lOdeLArhJ'
2020-01-23 16:18:19,b'RT @BeatlesArchive2: John Lennon \nThe #Beatles via @srhedr https://t.co/AxDW1soU2E'
2020-01-23 16:15:03,"b'RT @BeatlesArchive2: \xe2\x80\x9cThe #Beatles were very early users of cassette recorders, which in 1965 were not widely available. They are seen here\xe2\x80\xa6'"
2020-01-23 16:14:49,b'RT @best_thebeatles: Dueling sitars\n\n#Beatles\nhttps://t.co/MRy5f4HepK'
2020-01-23 16:11:13,"b'RT @BeatlemaniaUK: We all live in a yellow submarine\nYellow submarine, yellow submarine\nWe all live in a yellow submarine\nYellow submarine,\xe2\x80\xa6'"
2020-01-23 16:11:08,"b'RT @Albumism: TODAY IN MUSIC HISTORY: #GeorgeHarrison\'s ""My Sweet Lord"" from \'All Things Must Pass\' hit #1 on the UK singles chart 49 years\xe2\x80\xa6'"
2020-01-23 16:10:38,"b'RT @BeatlemaniaUK: We all live in a yellow submarine\nYellow submarine, yellow submarine\nWe all live in a yellow submarine\nYellow submarine,\xe2\x80\xa6'"
2020-01-23 16:08:36,b'RT @Embassie_Hostel: #Latestbanda  #Announce  #Latest #Music #Video ? \xe2\x80\x9cCould I be the Man\xe2\x80\x9d #See #It #On # Youtube #Sunday #26Th #January #2\xe2\x80\xa6'
2020-01-23 16:07:12,"b'RT @BeatlemaniaUK: We all live in a yellow submarine\nYellow submarine, yellow submarine\nWe all live in a yellow submarine\nYellow submarine,\xe2\x80\xa6'"
2020-01-23 16:06:56,"b'If u haven\xe2\x80\x99t got any calendar for 2020, u can use this one, it is the same #Beatles \xf0\x9f\x8e\xb5\xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb5 https://t.co/uXMvpQwFfM'"
2020-01-23 16:05:41,"b""\xf0\x9f\x8e\xb6Woke up\nGot out of bed\nHad your mother give me...\n\nHelpful advice \xf0\x9f\x8e\xb6\n.\n.\n.\n.\nWhat?  Don't blame ME, if you have a d\xe2\x80\xa6 https://t.co/m086YfiNvc"""
2020-01-23 15:58:52,"b'RT @BeatlemaniaUK: We all live in a yellow submarine\nYellow submarine, yellow submarine\nWe all live in a yellow submarine\nYellow submarine,\xe2\x80\xa6'"
2020-01-23 15:53:34,b'\xe2\x80\x98I don\xe2\x80\x99t care too much for money\xe2\x80\x99... \n\n#thebeatles #beatles #sixties #fabfour #records #vinyl #parlophone #original\xe2\x80\xa6 https://t.co/y2G7CVo9WL'
2020-01-23 15:52:49,"b'RT @BeatlemaniaUK: We all live in a yellow submarine\nYellow submarine, yellow submarine\nWe all live in a yellow submarine\nYellow submarine,\xe2\x80\xa6'"
2020-01-23 15:48:12,"b'RT @BeatlemaniaUK: We all live in a yellow submarine\nYellow submarine, yellow submarine\nWe all live in a yellow submarine\nYellow submarine,\xe2\x80\xa6'"
2020-01-23 15:47:25,b'RT @BeatlesArchive2: The #Beatles Let It Be via @izumiman1961\nhttps://t.co/8lOdeLArhJ'
2020-01-23 15:46:12,b'RT @BeatlesArchive2: John Lennon Paul McCartney \nThe #Beatles via @Lizbeth77927707 https://t.co/otzFV7iWTO'
2020-01-23 15:42:52,b'@dwryfelin @dwryfelinmusic Time for some Beatles. Lady Madonna #Beatles Great first week back. See you all next wee\xe2\x80\xa6 https://t.co/IBiPdV7vuL'
2020-01-23 15:41:57,"b'RT @BeatlemaniaUK: We all live in a yellow submarine\nYellow submarine, yellow submarine\nWe all live in a yellow submarine\nYellow submarine,\xe2\x80\xa6'"
2020-01-23 15:41:02,"b'RT @Albumism: TODAY IN MUSIC HISTORY: #GeorgeHarrison\'s ""My Sweet Lord"" from \'All Things Must Pass\' hit #1 on the UK singles chart 49 years\xe2\x80\xa6'"
2020-01-23 15:39:07,b'RT @BeatlesArchive2: John Lennon \nThe #Beatles via @srhedr https://t.co/AxDW1soU2E'
2020-01-23 15:37:02,"b""And I'll forgive the lies that I, heard before when you gave me no reply #NoReply #Beatles"""
2020-01-23 15:36:20,"b'The Quarrymen, pretty good band \xf0\x9f\x91\x8c\nAlso the former members are quite good, I think \xf0\x9f\x98\x89\xf0\x9f\x91\x89\n\nhttps://t.co/IzUTsPYx4R\xe2\x80\xa6 https://t.co/deD1U74vRD'"
2020-01-23 15:33:54,b'RT @FCriado7: For all the #Beatles Fans:'
2020-01-23 15:33:38,b'RT @BeatlesArchive2: The #Beatles Get Back / Let It Be sessions 1969 https://t.co/szRvpHMuIx'
2020-01-23 15:30:33,b'RT @BeatlesArchive2: The #Beatles Let It Be via @izumiman1961\nhttps://t.co/8lOdeLArhJ'
2020-01-23 15:27:24,b'\xf0\x9f\x90\xa4 #favepics #beatles this is adorable! \xf0\x9f\x92\x9c https://t.co/4odXJ1zJPR'
2020-01-23 15:27:00,b'The #Beatles Let It Be via @izumiman1961\nhttps://t.co/8lOdeLArhJ'
2020-01-23 15:26:40,"b'RT @BeatlemaniaUK: We all live in a yellow submarine\nYellow submarine, yellow submarine\nWe all live in a yellow submarine\nYellow submarine,\xe2\x80\xa6'"
2020-01-23 15:23:49,"b'RT @BeatlemaniaUK: We all live in a yellow submarine\nYellow submarine, yellow submarine\nWe all live in a yellow submarine\nYellow submarine,\xe2\x80\xa6'"
2020-01-23 15:22:43,"b'RT @BeatlemaniaUK: We all live in a yellow submarine\nYellow submarine, yellow submarine\nWe all live in a yellow submarine\nYellow submarine,\xe2\x80\xa6'"
2020-01-23 15:20:22,b'#Beatles The Best \n\nCalendario 1964=2020\n\n#VenezuelaLibreProspera\xf0\x9f\x87\xbb\xf0\x9f\x87\xaa https://t.co/GKSy4zv2bf'
2020-01-23 15:17:24,"b'RT @BeatlemaniaUK: We all live in a yellow submarine\nYellow submarine, yellow submarine\nWe all live in a yellow submarine\nYellow submarine,\xe2\x80\xa6'"
2020-01-23 15:17:21,"b'RT @BeatlemaniaUK: We all live in a yellow submarine\nYellow submarine, yellow submarine\nWe all live in a yellow submarine\nYellow submarine,\xe2\x80\xa6'"
2020-01-23 15:16:51,"b'RT @BeatlemaniaUK: We all live in a yellow submarine\nYellow submarine, yellow submarine\nWe all live in a yellow submarine\nYellow submarine,\xe2\x80\xa6'"
2020-01-23 15:16:45,"b'RT @BeatlemaniaUK: We all live in a yellow submarine\nYellow submarine, yellow submarine\nWe all live in a yellow submarine\nYellow submarine,\xe2\x80\xa6'"
2020-01-23 15:16:41,"b'RT @BeatlemaniaUK: We all live in a yellow submarine\nYellow submarine, yellow submarine\nWe all live in a yellow submarine\nYellow submarine,\xe2\x80\xa6'"
2020-01-23 15:15:49,"b""Happy Thursday everyone! I made a little cover of 'Yesterday 'by the Beatles. You can check it out here\xe2\x80\xa6 https://t.co/OL0LjJ9mn3"""
2020-01-23 15:15:49,"b'We all live in a yellow submarine\nYellow submarine, yellow submarine\nWe all live in a yellow submarine\nYellow subma\xe2\x80\xa6 https://t.co/alDClxFLBI'"
2020-01-23 15:13:15,b'RT @pftw: Which of these Beatles hits do you like best?\n\n#TheBeatles #Music #ComeTogether #HappinessIsAWarmGun #Poll #BeatlesPoll #Beatles'
2020-01-23 15:12:37,b'RT @pftw: Which of these Beatles hits do you like best?\n\n#TheBeatles #Music #ComeTogether #HappinessIsAWarmGun #Poll #BeatlesPoll #Beatles'
2020-01-23 15:11:50,b'Which of these Beatles hits do you like best?\n\n#TheBeatles #Music #ComeTogether #HappinessIsAWarmGun #Poll #BeatlesPoll #Beatles'
2020-01-23 15:11:38,"b'RT @BeatlemaniaUK: All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles #Lennon #\xe2\x80\xa6'"
2020-01-23 15:11:37,"b'RT @Britanniacomms: The BEST song on the BEST album of the BEST band in music history. \n""I\'d love to turn you on..."" PLAY https://t.co/oLSj\xe2\x80\xa6'"
2020-01-23 15:11:07,"b'RT @espofootball: #OTD Jan23,1969 Working at #AppleStudios The #Beatles, with #BillyPreston on keyboards, record 10 takes of the single ""Ge\xe2\x80\xa6'"
2020-01-23 15:10:32,"b""RT @BeatlemaniaUK: Can't buy me love, love\nCan't buy me love\n#Beatles #TheBeatles #Lennon #McCartney #Harrison #Starr https://t.co/KLSzRlma\xe2\x80\xa6"""
2020-01-23 15:05:58,b'RT @BeatlesArchive2: Paul McCartney \nThe #Beatles via @mcorangeanna https://t.co/AKFl2ow9Cq'
2020-01-23 15:00:00,"b""'Can't Buy Me Love', supposedly in the style of a Gregorian chant by The Chant Masters.\n\nhttps://t.co/XKVCIj1gUG\n\n#beatles #thebeatles"""
2020-01-23 14:59:49,b'RT @BeatlesArchive2: George &amp; George \nThe #Beatles https://t.co/W3t2Kwpw5p'
2020-01-23 14:53:53,"b'RT @BeatlemaniaUK: All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles #Lennon #\xe2\x80\xa6'"
2020-01-23 14:41:31,b'RT @HubLit: Brilliant ! \xf0\x9f\x98\x81 #beatles #TheBeatles #iwannaholdyourhand #uk https://t.co/azm9SWHEcz'
2020-01-23 14:36:14,b'RT @BeatlesArchive2: The #Beatles in Japan via @izumiman1961\nhttps://t.co/uX3stoiYBq'
2020-01-23 14:31:02,"b'During the Beatles\xe2\x80\x99 first feature film, \xe2\x80\x98A Hard Day\xe2\x80\x99s Night\xe2\x80\x99, just outside Marylebone train station, George stumble\xe2\x80\xa6 https://t.co/Kz92plAzAJ'"
2020-01-23 14:28:34,"b'RT @Chicagovich: In addition to Chicago, members of our band have a wide range of musical influences. Our guitarist Sergey is a massive McC\xe2\x80\xa6'"
2020-01-23 14:27:41,"b'RT @BeatlemaniaUK: All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles #Lennon #\xe2\x80\xa6'"
2020-01-23 14:22:48,"b""RT @BeatlemaniaUK: Can't buy me love, love\nCan't buy me love\n#Beatles #TheBeatles #Lennon #McCartney #Harrison #Starr https://t.co/KLSzRlma\xe2\x80\xa6"""
2020-01-23 14:22:18,"b""RT @katalyst_tech: The #Beatles evolved; your company should too! If you're ready to take your organization's #operations to the next level\xe2\x80\xa6"""
2020-01-23 14:21:13,"b""RT @katalyst_tech: The #Beatles evolved; your company should too! If you're ready to take your organization's #operations to the next level\xe2\x80\xa6"""
2020-01-23 14:15:00,"b'#OTD Jan23,1969 Working at #AppleStudios The #Beatles, with #BillyPreston on keyboards, record 10 takes of the sing\xe2\x80\xa6 https://t.co/PEf2H2gwSb'"
2020-01-23 14:11:55,"b'RT @MLMX_: #HoyEnLaM\xc3\xbasica\n18 ENERO\n\xf0\x9f\x94\xbb#DavidRuffin, #ORourke, #JonathanDavis, #Mills, #Archer\n\xf0\x9f\x93\xb0#Beatles\n\xf0\x9f\x8e\x99#RollingStones, #PinkFloyd\n\xf0\x9f\x93\xba#Hendrix\xe2\x80\xa6'"
2020-01-23 14:10:54,"b'So...our college in Grantham, England has this offering for the summer. I might have to  go back to school...\xe2\x80\xa6 https://t.co/xkPuYOvMlq'"
2020-01-23 14:09:43,b'RT @BeatlesArchive2: John Lennon  \nThe #Beatles via @beatlesgt https://t.co/9ciNSgAFuF'
2020-01-23 14:03:00,b'John Lennon \nThe #Beatles via @srhedr https://t.co/AxDW1soU2E'
2020-01-23 14:01:44,b'THE BEATLES  YESTERDAY https://t.co/xLGoDdMxl9  #beatles'
2020-01-23 14:01:31,"b'Former #Beatles Drummer Says Band ""Could Have Been Nicer"" After Firing Him https://t.co/tj7J0Aj8z7 #rockhistory'"
2020-01-23 14:00:15,b'Now playing #Beatles - #TwoOfUs on KNX FM 93'
2020-01-23 13:59:29,b'#Beatles with MBE medals 1965 #music https://t.co/1r3imneRsc'
2020-01-23 13:58:41,"b'RT @BeatlemaniaUK: All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles #Lennon #\xe2\x80\xa6'"
2020-01-23 13:58:21,"b'RT @BeatlemaniaUK: All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles #Lennon #\xe2\x80\xa6'"
2020-01-23 13:48:27,"b'@HRisInnovative I was frequently his *audience of one, when he played #Beatles songs on the grand piano at lunchtim\xe2\x80\xa6 https://t.co/ID9QiDKgPG'"
2020-01-23 13:47:10,b'RT @BeatlesArchive2: The #Beatles Get Back / Let It Be sessions 1969 https://t.co/szRvpHMuIx'
2020-01-23 13:40:52,b'This is a really interesting concept about the #Beatles https://t.co/6hRKpNgxra'
2020-01-23 13:39:49,"b'RT @BeatlemaniaUK: All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles #Lennon #\xe2\x80\xa6'"
2020-01-23 13:38:10,"b""RT @meyer_mortimer: We have the honour of having one of #SavileRow's longest and most respected #tailors working out of M&amp;M: #RoyalWarrant\xe2\x80\xa6"""
2020-01-23 13:37:01,"b""I said move over once, move over twice, come on baby don't be cold as ice.  #OneAfter909 #Beatles"""
2020-01-23 13:31:37,b'The Beatles - Here come the sun https://t.co/Eyvoz1Bv3L  #beatles'
2020-01-23 13:29:55,"b'The Beatles\' ""Please Please Me"" Review on #hubpages https://t.co/PloTd0lmgq #review #beatles'"
2020-01-23 13:26:44,"b""RT @BeatlemaniaUK: Can't buy me love, love\nCan't buy me love\n#Beatles #TheBeatles #Lennon #McCartney #Harrison #Starr https://t.co/KLSzRlma\xe2\x80\xa6"""
2020-01-23 13:25:52,"b'RT @BeatlemaniaUK: All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles #Lennon #\xe2\x80\xa6'"
2020-01-23 13:24:16,"b'RT @Albumism: TODAY IN MUSIC HISTORY: #GeorgeHarrison\'s ""My Sweet Lord"" from \'All Things Must Pass\' hit #1 on the UK singles chart 49 years\xe2\x80\xa6'"
2020-01-23 13:14:57,"b""RT @BeatlemaniaUK: Can't buy me love, love\nCan't buy me love\n#Beatles #TheBeatles #Lennon #McCartney #Harrison #Starr https://t.co/KLSzRlma\xe2\x80\xa6"""
2020-01-23 13:13:50,"b""RT @BeatlemaniaUK: Can't buy me love, love\nCan't buy me love\n#Beatles #TheBeatles #Lennon #McCartney #Harrison #Starr https://t.co/KLSzRlma\xe2\x80\xa6"""
2020-01-23 13:13:50,"b'Is Paul McCartney Dead, Really An Impersonator? https://t.co/ZuMhz8BSRf #beatles #conspiracy #coverup #paulmccartney'"
2020-01-23 13:12:54,b'RT @best_thebeatles: When Ringo joined the band\n\n#Beatles\nhttps://t.co/8DCiwkKOI2'
2020-01-23 13:12:22,"b""RT @BeatlemaniaUK: Can't buy me love, love\nCan't buy me love\n#Beatles #TheBeatles #Lennon #McCartney #Harrison #Starr https://t.co/KLSzRlma\xe2\x80\xa6"""
2020-01-23 13:11:43,"b'RT @BeatlemaniaUK: All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles #Lennon #\xe2\x80\xa6'"
2020-01-23 13:07:35,b'RT @BeatlesArchive2: The #Beatles Get Back / Let It Be sessions 1969 https://t.co/szRvpHMuIx'
2020-01-23 13:01:21,b'RT @BeatlesArchive2: The #Beatles Get Back / Let It Be sessions 1969 https://t.co/szRvpHMuIx'
2020-01-23 13:00:26,b'LIFE magazine cover\n\n#Beatles\nhttps://t.co/yGR3zAsIW6'
2020-01-23 12:53:24,b'RT @BeatlesArchive2: The #Beatles Get Back / Let It Be sessions 1969 https://t.co/szRvpHMuIx'
2020-01-23 12:51:39,b'RT @johnlennonuk1: 2hrs of #Beatles &amp; #JohnLennon with us &amp; our iconic frontman Gaz Keenan at @TheBrindley #Runcorn to chase away winter bl\xe2\x80\xa6'
2020-01-23 12:50:12,b'RT @BeatlesArchive2: The #Beatles Let It Be \n(premiere 20 May 1970) https://t.co/8lGPJrX9pl'
2020-01-23 12:50:07,b'RT @BeatlesArchive2: The #Beatles Get Back / Let It Be sessions 1969 https://t.co/akYq8qhCr4'
2020-01-23 12:50:00,b'RT @BeatlesArchive2: George Harrison  \nThe #Beatles https://t.co/ChFFGbiC64'
2020-01-23 12:49:53,b'RT @BeatlesArchive2: The #Beatles Get Back / Let It Be sessions 1969 https://t.co/dy32ghxyEt'
2020-01-23 12:49:20,b'The Beatles [ #beatles ] - Across The Universe [1970] #nowplaying on https://t.co/u6Che0GIhS'
2020-01-23 12:49:18,b'RT @BeatlesArchive2: John Lennon 1965\nThe #Beatles \n\xf0\x9f\x93\xb7 Robert Freeman https://t.co/lfmeROzQ8d'
2020-01-23 12:49:06,b'RT @BeatlesArchive2: The #Beatles Get Back / Let It Be sessions 1969 https://t.co/ltsApphsmE'
2020-01-23 12:49:00,b'RT @BeatlesArchive2: George Harrison \nThe #Beatles Get Back / Let It Be sessions 1969 https://t.co/HX9ffsisjw'
2020-01-23 12:48:22,b'RT @BeatlesArchive2: Paul McCartney \nThe #Beatles Get Back / Let It Be sessions 1969 https://t.co/Xhd0PAvPQA'
2020-01-23 12:48:18,b'RT @BeatlesArchive2: Paul McCartney \nThe #Beatles https://t.co/UDI1ztJz6D'
2020-01-23 12:48:13,"b'RT @BeatlesArchive2: \xe2\x80\x9cThe #Beatles were very early users of cassette recorders, which in 1965 were not widely available. They are seen here\xe2\x80\xa6'"
2020-01-23 12:48:08,"b'RT @BeatlesArchive2: Ringo Starr Paul McCartney \nThe #Beatles in France, July 1965 https://t.co/kj14egWWqb'"
2020-01-23 12:47:40,b'RT @BeatlesArchive2: Ringo Starr \nThe #Beatles Get Back / Let It Be sessions 1969 https://t.co/NcHHB6Z57S'
2020-01-23 12:47:26,b'RT @BeatlesArchive2: The #Beatles The Cavern Club 1961 https://t.co/nYRbb5rdl7'
2020-01-23 12:47:08,b'RT @BeatlesArchive2: The #Beatles Get Back / Let It Be sessions 1969 https://t.co/szRvpHMuIx'
2020-01-23 12:47:03,b'RT @BeatlesArchive2: George &amp; George \nThe #Beatles https://t.co/W3t2Kwpw5p'
2020-01-23 12:42:19,b'Another great shot from our tour in Dubbo last year!! #beatles #thebeatles #beatlez #beetle #car #cool #greatshot\xe2\x80\xa6 https://t.co/yIUzfEnjkR'
2020-01-23 12:40:58,b'RT @FigliContesi: #RoyalFamily\n&amp; #Beatles\n\nThe Wannabe #MeToo #meghxit https://t.co/u7cVdmD9s9'
2020-01-23 12:38:48,b'RT @Embassie_Hostel: #Latestbanda  #Announce  #Latest #Music #Video ? \xe2\x80\x9cCould I be the Man\xe2\x80\x9d #See #It #On # Youtube #Sunday #26Th #January #2\xe2\x80\xa6'
2020-01-23 12:38:27,b'Another great shot from our tour in Dubbo last year!! #beatles #thebeatles #beatlez #beetle #car #cool #greatshot\xe2\x80\xa6 https://t.co/8ldp6ShCrl'
2020-01-23 12:37:35,"b'RT @Albumism: TODAY IN MUSIC HISTORY: #GeorgeHarrison\'s ""My Sweet Lord"" from \'All Things Must Pass\' hit #1 on the UK singles chart 49 years\xe2\x80\xa6'"
2020-01-23 12:36:33,b'RT @britplaquetrust: Our Blue Plaques in 2019 commemorated #AnthonyNewley #LonnieDonegan #Baseball &amp; #RadioLuxembourg Our next plaque will\xe2\x80\xa6'
2020-01-23 12:36:09,b'RT @britplaquetrust: Our Blue Plaques in 2019 commemorated #AnthonyNewley #LonnieDonegan #Baseball &amp; #RadioLuxembourg Our next plaque will\xe2\x80\xa6'
2020-01-23 12:35:28,"b""RT @BeatlemaniaUK: Can't buy me love, love\nCan't buy me love\n#Beatles #TheBeatles #Lennon #McCartney #Harrison #Starr https://t.co/KLSzRlma\xe2\x80\xa6"""
2020-01-23 12:34:25,b'RT @britplaquetrust: Our Blue Plaques in 2019 commemorated #AnthonyNewley #LonnieDonegan #Baseball &amp; #RadioLuxembourg Our next plaque will\xe2\x80\xa6'
2020-01-23 12:34:21,b'#RoyalFamily\n&amp; #Beatles\n\nThe Wannabe #MeToo #meghxit https://t.co/u7cVdmD9s9'
2020-01-23 12:32:15,"b'RT @BeatlemaniaUK: All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles #Lennon #\xe2\x80\xa6'"
2020-01-23 12:32:00,b'RT @BeatlesEveryDay: Lift up your hearts and sing me a song that was a hit before your Mother was born  #YourMotherShouldKnow #Beatles'
2020-01-23 12:31:54,b'RT @best_thebeatles: When Ringo joined the band\n\n#Beatles\nhttps://t.co/8DCiwkKOI2'
2020-01-23 12:31:36,"b""RT @BeatlemaniaUK: Can't buy me love, love\nCan't buy me love\n#Beatles #TheBeatles #Lennon #McCartney #Harrison #Starr https://t.co/KLSzRlma\xe2\x80\xa6"""
2020-01-23 12:29:58,"b""We have the honour of having one of #SavileRow's longest and most respected #tailors working out of M&amp;M:\xe2\x80\xa6 https://t.co/E3G7OmpQJI"""
2020-01-23 12:25:37,b'Amazing #Beatles art courtesy of a 4th grader and @explore_nature! @MaloneCSD https://t.co/YKYJjNm7ht'
2020-01-23 12:20:21,"b'RT @BeatlemaniaUK: All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles #Lennon #\xe2\x80\xa6'"
2020-01-23 12:20:09,b'RT @britplaquetrust: Our Blue Plaques in 2019 commemorated #AnthonyNewley #LonnieDonegan #Baseball &amp; #RadioLuxembourg Our next plaque will\xe2\x80\xa6'
2020-01-23 12:19:12,b'RT @BeatlesArchive2: The #Beatles Get Back / Let It Be sessions 1969 https://t.co/szRvpHMuIx'
2020-01-23 12:18:48,b'RT @BeatlesArchive2: John Lennon  \nThe #Beatles via @beatlesgt https://t.co/9ciNSgAFuF'
2020-01-23 12:18:20,"b""RT @BeatlemaniaUK: Can't buy me love, love\nCan't buy me love\n#Beatles #TheBeatles #Lennon #McCartney #Harrison #Starr https://t.co/KLSzRlma\xe2\x80\xa6"""
2020-01-23 12:17:56,b'RT @best_thebeatles: When Ringo joined the band\n\n#Beatles\nhttps://t.co/8DCiwkKOI2'
2020-01-23 12:16:32,b'RT @britplaquetrust: Our Blue Plaques in 2019 commemorated #AnthonyNewley #LonnieDonegan #Baseball &amp; #RadioLuxembourg Our next plaque will\xe2\x80\xa6'
2020-01-23 12:15:56,b'Our Blue Plaques in 2019 commemorated #AnthonyNewley #LonnieDonegan #Baseball &amp; #RadioLuxembourg Our next plaque wi\xe2\x80\xa6 https://t.co/xUCBrogpBU'
2020-01-23 12:11:57,"b'RT @Albumism: TODAY IN MUSIC HISTORY: #GeorgeHarrison\'s ""My Sweet Lord"" from \'All Things Must Pass\' hit #1 on the UK singles chart 49 years\xe2\x80\xa6'"
2020-01-23 12:01:03,"b'""Obladi, oblada\nLife goes on, brah\nLa la how their life goes on\nAnd if you want some fun\nTake ob-la-di, bla-da"" #Beatles'"
2020-01-23 11:55:33,"b'RT @BeatlemaniaUK: All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles #Lennon #\xe2\x80\xa6'"
2020-01-23 11:49:11,b'The Beatles [ #beatles ] - A Day In The Life [1967] #nowplaying on https://t.co/u6Che0GIhS'
2020-01-23 11:48:35,b'RT @BeatlesArchive2: John lennon 1967\nThe #Beatles via @weirdgul\nhttps://t.co/t9sGPnvOJR'
2020-01-23 11:44:17,b'#Latestbanda  #Announce  #Latest #Music #Video ? \xe2\x80\x9cCould I be the Man\xe2\x80\x9d #See #It #On # Youtube #Sunday #26Th #January\xe2\x80\xa6 https://t.co/zc1F8DfVvo'
2020-01-23 11:44:08,b'BEATLES YESTERDAY AND TODAY RARE STEREO SECOND STATE BUTCHER RIAA 2 UNPEELED  ( 46 Bids )   #BEATLES  #YESTERDAY  https://t.co/IAoYU4QN7T'
2020-01-23 11:43:10,b'The Beatles [ #beatles ] - Dizzy Miss Lizzy [1965] #nowplaying on https://t.co/u6Che0GIhS'
2020-01-23 11:41:49,"b'RT @BeatlemaniaUK: All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles #Lennon #\xe2\x80\xa6'"
2020-01-23 11:37:01,b'Lift up your hearts and sing me a song that was a hit before your Mother was born  #YourMotherShouldKnow #Beatles'
2020-01-23 11:32:50,"b'RT @BeatlemaniaUK: All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles #Lennon #\xe2\x80\xa6'"
2020-01-23 11:32:30,"b'RT @Albumism: TODAY IN MUSIC HISTORY: #GeorgeHarrison\'s ""My Sweet Lord"" from \'All Things Must Pass\' hit #1 on the UK singles chart 49 years\xe2\x80\xa6'"
2020-01-23 11:29:02,"b'RT @BeatlemaniaUK: All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles #Lennon #\xe2\x80\xa6'"
2020-01-23 11:28:31,"b'RT @BeatlemaniaUK: All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles #Lennon #\xe2\x80\xa6'"
2020-01-23 11:27:50,"b'RT @BeatlemaniaUK: All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles #Lennon #\xe2\x80\xa6'"
2020-01-23 11:27:02,"b'All you need is love\nAll you need is love\nAll you need is love, love\nLove is all you need\n#Beatles #TheBeatles\xe2\x80\xa6 https://t.co/PFQuCbaDEC'"
